_id,user_id,device_id,fav_artist,artist_spotify_id,__v,updatedAt
68ffb47adfc9d5e7acb3dce0,123abc,drffgh,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0,
68ffb47adfc9d5e7acb3dce1,123abc,drffgh,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,
68ffb5d3c96340e92c83acc4,123abc,drffgh,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,0,
690090e3c96340e92c83acd4,6a379e6d-c1c9-4842-8dfc-dde55e40ee5f,,,,0,
6900b6bdc96340e92c83acd5,6a379e6d-c1c9-4842-8dfc-dde55e40ee5f,,Chappell Roan,,0,
6900b6bdc96340e92c83acd6,6a379e6d-c1c9-4842-8dfc-dde55e40ee5f,,Lady Gaga,,0,
6900b6bdc96340e92c83acd7,6a379e6d-c1c9-4842-8dfc-dde55e40ee5f,,Ariana Grande,,0,
6900b6bdc96340e92c83acd8,6a379e6d-c1c9-4842-8dfc-dde55e40ee5f,,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,
6901fee6c96340e92c83acdf,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,,,0,
690222633a289abf4099286e,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0,
690222633a289abf4099286f,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,The Weeknd,,0,
690222633a289abf40992870,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,
690222633a289abf40992871,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0,
690222633a289abf40992872,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,
690222633a289abf40992873,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Olivia Rodrigo,,0,
690222633a289abf40992874,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Billie Eilish,,0,
690222633a289abf40992875,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Coldplay,,0,
690222633a289abf40992876,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Linkin Park,,0,
690222633a289abf40992877,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Queen,,0,
690222633a289abf40992878,059907a4-7e62-4e3a-97c9-da5e8ffcf98f,d02105d66f43e44e,Maroon 5,,0,
69024a783a289abf40992b8c,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,,,0,
69024a9a3a289abf40992bca,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,
69024a9a3a289abf40992bcb,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,
69024a9a3a289abf40992bcc,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0,
69024a9a3a289abf40992bcd,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Michael Jackson,,0,
69024a9a3a289abf40992bce,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,0,
69024a9a3a289abf40992bcf,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,
69024a9a3a289abf40992bd0,88d656e0-4dc6-48bf-91c7-38d9294c49a5,546275cbd5639ed7,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0,
69033fa23a289abf40992c0e,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,,,0,
6903407f3a289abf40992c10,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,
6903407f3a289abf40992c11,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,
6903407f3a289abf40992c12,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0,
6903407f3a289abf40992c13,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,Frank Sinatra,,0,
6903407f3a289abf40992c14,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,Amy Winehouse,,0,
6903407f3a289abf40992c15,17ae00d0-4c0d-47f0-9319-99b3b4fc2d67,d02105d66f43e44e,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,
6909a8703a289abf40995ab8,123abc456,dev_id_1,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,0,2025-11-04T07:17:04.341Z
6909a8703a289abf40995ab9,123abc456,dev_id_1,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0,2025-11-04T07:17:04.345Z
6909a8703a289abf40995aba,123abc456,dev_id_1,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,2025-11-04T07:17:04.346Z
6910bc3feb7554703fa4dc3f,123abc456,dev_id_1,Kishore Kumar,0GF4shudTAFv8ak9eWdd4Y,0,2025-11-09T16:07:27.404Z
6910bc3feb7554703fa4dc42,123abc456,dev_id_1,Alka Yagnik,3gBKY0y3dFFVRqicLnVZYz,0,2025-11-09T16:07:27.406Z
6910d98f4d263f652301808e,123abc456,dev_id_1,Sonu Nigam,1dVygo6tRFXC8CSWURQJq2,0,2025-11-09T18:12:31.283Z
691180b59de6f020e6c4db8f,1234abc5678,dev_id_1,jasleen royal,,0,2025-11-10T05:17:04.341Z
691181219de6f020e6c4db91,1234abc5678,dev_id_1,Pankaj Udhas,,0,2025-11-10T02:17:04.341Z
691181cb9de6f020e6c4db93,1234abc5678,dev_id_1,Sadhna Sargam,,0,2025-11-10T04:17:04.341Z
691184ce9de6f020e6c4db94,1234abc5678,dev_id_1,Chitra,,0,2025-11-10T02:17:04.341Z
6912c8458a8c5b024ba47249,prnkk04,dev_id_2,Kishore Kumar,0GF4shudTAFv8ak9eWdd4Y,0,2025-11-11T05:23:17.850Z
6912c8458a8c5b024ba4724a,prnkk04,dev_id_2,Sonu Nigam,1dVygo6tRFXC8CSWURQJq2,0,2025-11-11T05:23:17.856Z
6912df258a8c5b024ba4724e,prnkk04,dev_id_2,tyfedghv gyudefh,,0,2025-11-11T07:00:53.431Z
6913fdc18a8c5b024ba47317,prnkk04,dev_id_2,Kishore Kumar,,0,2025-11-12T03:23:45.294Z
6914a9008a8c5b024ba47569,prnk04,test_device_1,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0,2025-11-12T15:34:24.589Z
6914a9008a8c5b024ba4756a,prnk04,test_device_1,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,2025-11-12T15:34:24.590Z
69155c063bdeae162d33814b,prtk94,dev_id_3,Diana Ross,,0,2025-11-12T03:23:45.294Z
69155c713bdeae162d33814e,prtk94,dev_id_3,Bob Dylan,,0,2025-11-12T03:23:45.294Z
69175bd27259bb5218293ec9,020ec442-cc8b-4905-853d-bf2f7de3809b,d02105d66f43e44e,,,0,2025-11-14T16:41:54.606Z
69175d217259bb5218293ecb,35332658-5e7c-402a-b6cc-5c995a439481,d02105d66f43e44e,,,0,2025-11-14T16:47:29.079Z
69177aa47259bb5218293ecd,,BP3A.251105.015,,,0,2025-11-14T18:53:24.748Z
69177ac37259bb5218293ecf,,BP3A.251105.015,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed0,,BP3A.251105.015,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed1,,BP3A.251105.015,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed2,,BP3A.251105.015,Maroon 5,04gDigrS5kc9YWfZHwBETP,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed3,,BP3A.251105.015,The Beatles,,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed4,,BP3A.251105.015,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed5,,BP3A.251105.015,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed6,,BP3A.251105.015,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed7,,BP3A.251105.015,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed8,,BP3A.251105.015,TWICE,,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293ed9,,BP3A.251105.015,BLACKPINK,,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293eda,,BP3A.251105.015,HUNTR/X,2yNNYQBChuox9A5Ka93BIn,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293edb,,BP3A.251105.015,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0,2025-11-14T18:53:55.460Z
69177ac37259bb5218293edc,,BP3A.251105.015,KATSEYE,,0,2025-11-14T18:53:55.460Z
691780827259bb5218293edd,,BP3A.251105.015,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ede,,BP3A.251105.015,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,0,2025-11-14T19:18:26.577Z
691780827259bb5218293edf,,BP3A.251105.015,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee0,,BP3A.251105.015,Maroon 5,04gDigrS5kc9YWfZHwBETP,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee1,,BP3A.251105.015,The Beatles,,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee2,,BP3A.251105.015,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee3,,BP3A.251105.015,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee4,,BP3A.251105.015,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee5,,BP3A.251105.015,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee6,,BP3A.251105.015,TWICE,,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee7,,BP3A.251105.015,BLACKPINK,,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee8,,BP3A.251105.015,HUNTR/X,2yNNYQBChuox9A5Ka93BIn,0,2025-11-14T19:18:26.577Z
691780827259bb5218293ee9,,BP3A.251105.015,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0,2025-11-14T19:18:26.577Z
691780827259bb5218293eea,,BP3A.251105.015,KATSEYE,,0,2025-11-14T19:18:26.577Z
691806f9e4996bd568929b02,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,,,0,2025-11-15T04:52:09.485Z
69180898e4996bd568929b04,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Avicii,,0,2025-11-15T04:59:04.263Z
69180898e4996bd568929b05,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,HUNTR/X,2yNNYQBChuox9A5Ka93BIn,0,2025-11-15T04:59:04.263Z
69180898e4996bd568929b06,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Marshmello,,0,2025-11-15T04:59:04.263Z
69180898e4996bd568929b07,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b08,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b09,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b0a,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b0b,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b0c,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b0d,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b0e,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b0f,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Adele,,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b10,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Imagine Dragons,,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b11,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Maroon 5,04gDigrS5kc9YWfZHwBETP,0,2025-11-15T04:59:04.264Z
69180898e4996bd568929b12,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,0,2025-11-15T04:59:04.264Z
69181177a4c3d4a173e03443,76bceb7d-5642-42d9-9231-f305e19c894e,BP3A.251105.015,Rekha,7n2wHs1TKAczGzO7Dd2rGr,0,2025-11-15T04:59:04.264Z
691893ace4996bd568929f6a,a9a7955b-b3d2-42d0-9560-2697af438bee,BP3A.251105.015,,,0,2025-11-15T14:52:28.635Z
6918949fe4996bd568929f6c,a9a7955b-b3d2-42d0-9560-2697af438bee,BP3A.251105.015,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,0,2025-11-15T14:56:31.606Z
6918949fe4996bd568929f6d,a9a7955b-b3d2-42d0-9560-2697af438bee,BP3A.251105.015,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,0,2025-11-15T14:56:31.606Z
6918949fe4996bd568929f6e,a9a7955b-b3d2-42d0-9560-2697af438bee,BP3A.251105.015,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,0,2025-11-15T14:56:31.607Z
6918949fe4996bd568929f6f,a9a7955b-b3d2-42d0-9560-2697af438bee,BP3A.251105.015,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0,2025-11-15T14:56:31.607Z
6918a205e4996bd56892a028,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,BP3A.251105.015,,,0,2025-11-15T15:53:41.586Z
6918a212e4996bd56892a02a,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,BP3A.251105.015,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0,2025-11-15T15:53:54.286Z
6918a212e4996bd56892a02b,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,BP3A.251105.015,SZA,7tYKF4w9nC0nq9CsPZTHyP,0,2025-11-15T15:53:54.286Z
6918a212e4996bd56892a02c,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,BP3A.251105.015,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0,2025-11-15T15:53:54.286Z
6918a212e4996bd56892a02d,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,BP3A.251105.015,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,0,2025-11-15T15:53:54.286Z
6918a212e4996bd56892a02e,9a5ffe9f-1587-470a-9a38-8d22a8c6084d,BP3A.251105.015,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,0,2025-11-15T15:53:54.286Z
6918a455e4996bd56892a203,bea52676-242d-41ba-9a21-7c0b42deccd2,BP3A.251105.015,,,0,2025-11-15T16:03:33.532Z
6918a45ce4996bd56892a205,bea52676-242d-41ba-9a21-7c0b42deccd2,BP3A.251105.015,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,0,2025-11-15T16:03:40.054Z
6918a45ce4996bd56892a206,bea52676-242d-41ba-9a21-7c0b42deccd2,BP3A.251105.015,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,2025-11-15T16:03:40.054Z
6918a4aae4996bd56892a207,9b9a3404-4958-4d0d-87eb-47c46ccd2162,BP3A.251105.015,,,0,2025-11-15T16:04:58.644Z
6918a4ace4996bd56892a209,9b9a3404-4958-4d0d-87eb-47c46ccd2162,BP3A.251105.015,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0,2025-11-15T16:05:00.316Z
6918a4f1e4996bd56892a232,10c01df6-dc82-409d-a7da-ccedda6b28dd,BP3A.251105.015,,,0,2025-11-15T16:06:09.692Z
6918a4f3e4996bd56892a234,10c01df6-dc82-409d-a7da-ccedda6b28dd,BP3A.251105.015,System of a Down,,0,2025-11-15T16:06:11.636Z
6918a512e4996bd56892a25d,8a01a587-902e-47fb-ad4f-b364d239d912,BP3A.251105.015,,,0,2025-11-15T16:06:42.060Z
6918a513e4996bd56892a25f,8a01a587-902e-47fb-ad4f-b364d239d912,BP3A.251105.015,Wolfgang Amadeus Mozart,,0,2025-11-15T16:06:43.907Z
6918a577e4996bd56892a313,8a01a587-902e-47fb-ad4f-b364d239d912,BP3A.251105.015,Wolfgang Amadeus Mozart,4NJhFmfw43RLBLjQvxDuRS,0,2025-11-15T16:08:23.404Z
6918a8dce4996bd56892a33c,837b602e-c344-441e-a65c-8c17dd9d05ec,BP3A.251105.015,,,0,2025-11-15T16:22:52.724Z
6918a8e5e4996bd56892a33e,837b602e-c344-441e-a65c-8c17dd9d05ec,BP3A.251105.015,Frédéric Chopin,,0,2025-11-15T16:23:01.316Z
6918af27e4996bd56892a3c5,3ec13b3c-5734-4c17-a370-053e2889b172,BP3A.251105.015,,,0,2025-11-15T16:49:43.447Z
6918af2ae4996bd56892a3c7,3ec13b3c-5734-4c17-a370-053e2889b172,BP3A.251105.015,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,0,2025-11-15T16:49:46.125Z
691976c34b08f3f2f88b9a2f,ee95e1f9-224d-4f48-a687-557a7d842607,BP3A.251105.015,,,0,2025-11-16T07:01:23.088Z
6919778a4b08f3f2f88b9a31,c1314884-1637-44ba-8d1b-f7f5964fd0b5,BP3A.251105.015,,,0,2025-11-16T07:04:42.192Z
6919783f4b08f3f2f88b9a33,f8409cd6-149d-4b8c-abed-47182f6efab5,BP3A.251105.015,,,0,2025-11-16T07:07:43.705Z
691978464b08f3f2f88b9a35,f8409cd6-149d-4b8c-abed-47182f6efab5,BP3A.251105.015,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,0,2025-11-16T07:07:50.885Z
691978464b08f3f2f88b9a36,f8409cd6-149d-4b8c-abed-47182f6efab5,BP3A.251105.015,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,2025-11-16T07:07:50.885Z
691978874b08f3f2f88b9a5f,,,,,0,2025-11-16T07:08:55.128Z
691979e44b08f3f2f88b9a60,6f827f39-42c1-4eb7-84fe-5145e5e59f7c,BP3A.251105.015,,,0,2025-11-16T07:14:44.718Z
691979e64b08f3f2f88b9a62,6f827f39-42c1-4eb7-84fe-5145e5e59f7c,BP3A.251105.015,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,0,2025-11-16T07:14:46.809Z
69197a7d4b08f3f2f88b9ae6,90a4af5d-a2c8-4049-bdb0-74a143e35e17,BP3A.251105.015,,,0,2025-11-16T07:17:17.531Z
69197a7f4b08f3f2f88b9ae8,90a4af5d-a2c8-4049-bdb0-74a143e35e17,BP3A.251105.015,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,0,2025-11-16T07:17:19.788Z
69197b2f4b08f3f2f88b9b69,e7b685e0-6c86-4d63-8068-98342b39838d,BP3A.251105.015,,,0,2025-11-16T07:20:15.152Z
69197b334b08f3f2f88b9b6b,e7b685e0-6c86-4d63-8068-98342b39838d,BP3A.251105.015,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0,2025-11-16T07:20:19.728Z
69197b454b08f3f2f88b9be4,15069feb-0812-4487-9489-470a26c5df3c,BP3A.251105.015,,,0,2025-11-16T07:20:37.993Z
69197b4c4b08f3f2f88b9be6,15069feb-0812-4487-9489-470a26c5df3c,BP3A.251105.015,Alok,6JtrRn8h6eg5JKDliDBaH0,0,2025-11-16T07:20:44.300Z
69197dbc037906aaa6cf91ae,56rtyfgcv67,,Mr X,,0,2025-11-16T07:20:44.300Z
691982864b08f3f2f88b9be8,15069feb-0812-4487-9489-470a26c5df3c,BP3A.251105.015,Travi$ Scott,,0,2025-11-16T07:51:34.538Z
6919848c4b08f3f2f88b9be9,70c7fb74-fd24-4493-948a-8c5eea406d14,BP3A.251105.015,,,0,2025-11-16T08:00:12.155Z
6919848e4b08f3f2f88b9beb,70c7fb74-fd24-4493-948a-8c5eea406d14,BP3A.251105.015,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,0,2025-11-16T08:00:14.389Z
691989894b08f3f2f88b9c14,872be9cc-0fbe-408d-8a80-2c165cfe1b59,BP3A.251105.015,,,0,2025-11-16T08:21:29.286Z
6919898d4b08f3f2f88b9c16,872be9cc-0fbe-408d-8a80-2c165cfe1b59,BP3A.251105.015,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,0,2025-11-16T08:21:33.404Z
69198d0b4b08f3f2f88b9c17,9cded1b5-d874-4ebb-b66a-13ab4c6af36a,BP3A.251105.015,,,0,2025-11-16T08:36:27.632Z
69198d0f4b08f3f2f88b9c19,9cded1b5-d874-4ebb-b66a-13ab4c6af36a,BP3A.251105.015,SZA,7tYKF4w9nC0nq9CsPZTHyP,0,2025-11-16T08:36:31.703Z
69198d6a4b08f3f2f88b9c42,8c128bb7-e8a3-4f98-9603-4acf7902cc94,BP3A.251105.015,,,0,2025-11-16T08:38:02.473Z
69198d6c4b08f3f2f88b9c44,8c128bb7-e8a3-4f98-9603-4acf7902cc94,BP3A.251105.015,Miguel,,0,2025-11-16T08:38:04.788Z
69198d924b08f3f2f88b9cb7,58d1d72f-1a18-4bd9-9fd7-17ce10597774,BP3A.251105.015,,,0,2025-11-16T08:38:42.492Z
69198da04b08f3f2f88b9cb9,58d1d72f-1a18-4bd9-9fd7-17ce10597774,BP3A.251105.015,Zach Bryan,,0,2025-11-16T08:38:56.920Z
691994dd4b08f3f2f88b9d41,5c0c5087-4d83-4f50-b484-42ac6674cec6,BP3A.251105.015,,,0,2025-11-16T09:09:49.269Z
691994df4b08f3f2f88b9d43,5c0c5087-4d83-4f50-b484-42ac6674cec6,BP3A.251105.015,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,0,2025-11-16T09:09:51.722Z
691995204b08f3f2f88b9d6c,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,BP3A.251105.015,,,0,2025-11-16T09:10:56.597Z
691995264b08f3f2f88b9d6e,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,BP3A.251105.015,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0,2025-11-16T09:11:02.969Z
691995264b08f3f2f88b9d6f,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,BP3A.251105.015,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,0,2025-11-16T09:11:02.969Z
691995264b08f3f2f88b9d70,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,BP3A.251105.015,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,2025-11-16T09:11:02.969Z
691995264b08f3f2f88b9d71,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,BP3A.251105.015,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0,2025-11-16T09:11:02.969Z
691995264b08f3f2f88b9d72,0993ce54-3c70-432f-b60b-5bb3e5ca8dc9,BP3A.251105.015,Adele,4dpARuHxo51G3z768sgnrY,0,2025-11-16T09:11:02.969Z
691996614b08f3f2f88b9e12,a849276f-39c9-4ac8-8580-0be48bab70b3,BP3A.251105.015,,,0,2025-11-16T09:16:17.283Z
6919966d4b08f3f2f88b9e14,a849276f-39c9-4ac8-8580-0be48bab70b3,BP3A.251105.015,Queen,1dfeR4HaWDbWqFHLkxsg1d,0,2025-11-16T09:16:29.559Z
6919966d4b08f3f2f88b9e15,a849276f-39c9-4ac8-8580-0be48bab70b3,BP3A.251105.015,Adele,4dpARuHxo51G3z768sgnrY,0,2025-11-16T09:16:29.559Z
6919966d4b08f3f2f88b9e16,a849276f-39c9-4ac8-8580-0be48bab70b3,BP3A.251105.015,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,0,2025-11-16T09:16:29.559Z
6919966d4b08f3f2f88b9e17,a849276f-39c9-4ac8-8580-0be48bab70b3,BP3A.251105.015,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0,2025-11-16T09:16:29.559Z
6919966d4b08f3f2f88b9e18,a849276f-39c9-4ac8-8580-0be48bab70b3,BP3A.251105.015,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,2025-11-16T09:16:29.559Z
69199c5b4b08f3f2f88b9e45,c0306f86-9ca5-4584-8af8-90d10dd40bfa,BP3A.251105.015,,,0,2025-11-16T09:41:47.673Z
69199c5d4b08f3f2f88b9e47,c0306f86-9ca5-4584-8af8-90d10dd40bfa,BP3A.251105.015,Paramore,74XFHRwlV6OrjEM0A2NCMF,0,2025-11-16T09:41:49.527Z
6919a3bb4b08f3f2f88b9eba,f524135b-8e29-4d88-816e-de23c1838414,BP3A.251105.015,,,0,2025-11-16T10:13:15.242Z
6919a3bc4b08f3f2f88b9ebc,f524135b-8e29-4d88-816e-de23c1838414,BP3A.251105.015,Laufey,,0,2025-11-16T10:13:16.758Z
6919a3e34b08f3f2f88b9f39,86b77fde-82ec-4c2e-a7d6-4e5dd10b58ac,BP3A.251105.015,,,0,2025-11-16T10:13:55.060Z
6919a3e44b08f3f2f88b9f3b,86b77fde-82ec-4c2e-a7d6-4e5dd10b58ac,BP3A.251105.015,Disco Lines,5Kmr0b3ip8g9P2i0dLTC3Z,0,2025-11-16T10:13:56.560Z
6919a4004b08f3f2f88b9fc3,106b4f84-3f81-4d4e-8cbb-e2ab39724fc5,BP3A.251105.015,,,0,2025-11-16T10:14:24.195Z
6919a4034b08f3f2f88b9fc5,106b4f84-3f81-4d4e-8cbb-e2ab39724fc5,BP3A.251105.015,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,0,2025-11-16T10:14:27.251Z
